"state_abbrev,""state"",""municipality"",""geocode"",""period"",""refor"",""secveg"",""pasture"",""crop"",""urban"",""core"",""edge"",""port"",""river"",""road"",""mining"",""fire"",""dgorg"",""dgfor"",""defor"",""deorg"",""precp"",""precn"",""tempp"""
"TO,""Tocantins"",""Abreulândia"",""1700251"",2017,""0.821482945158885"",0.142693300200707,0.360731466437287,0.025932651565835,0.000369554654061,0.222307177673707,""78.3934151699204"",""0.0"",""0.0"",6.41856313196775,0,0.283040059902658,""0.112105570358532"",""0.124411290106523"",""0.047916666666667"",""0.041516245487365"",0,1.09113976011668,0.922427390986108"
"TO,""Tocantins"",""Aguiarnópolis"",""1700301"",2017,""0.163590201056748"",0.341164453524004,0.457099080694586,0,0.011227728526733,0.038304392236977,""31.5026305535788"",""0.0"",""0.112249638233132"",3.06323304382995,0,0.077077077077077,""0.051119339028311"",""0.285032953649976"",""0.050458715596331"",""0.008500772797527"",0,9.13613992225663,7.61970144835714"
"TO,""Tocantins"",""Aliança do Tocantins"",""1700350"",2017,""NA"",0.136643351297634,0.608301800252265,0.022665596453006,0.001705999589183,0.06761457019455,""78.0775285343043"",""0.0"",""0.008661923224069"",4.29372522751658,0,0.12410394265233,""NA"",""NA"",""NA"",""NA"",0.01357333600731,0.177651015389796,0.372069092906269"
"TO,""Tocantins"",""Almas"",""1700400"",2017,""NA"",0.100649496752516,0.567717161414193,0.01681491592542,0.000820075733579,0.147644261778691,""98.3084925660671"",""0.0"",""0.0"",9.76400196777245,7.64588457e-06,0.650310704654707,""NA"",""NA"",""NA"",""NA"",0.037714897345703,0.063643889270873,0.907514717380967"
"TO,""Tocantins"",""Alvorada"",""1700707"",2017,""NA"",0.091466148557764,0.597419419120211,0.213520649628854,0.003329744128623,0.010910177850844,""67.8363287667124"",""0.0"",""0.0"",3.79708444102513,0,0.043402101985208,""NA"",""NA"",""NA"",""NA"",0,1.26062971665033,1.03847169394719"
"TO,""Tocantins"",""Ananás"",""1701002"",2017,""0.135162337768505"",0.233574131406949,0.632190498031571,0.000382219164469,0.001544358020516,0.045522302488247,""48.8103345920371"",""0.0"",""1.16485990177479"",6.3934041963375,0,0.066128067025733,""0.006404085960555"",""0.043571133563267"",""0.044386422976501"",""0.006301430795463"",0.056788552404016,0.614676091866008,1.06778475294876"
"TO,""Tocantins"",""Angico"",""1701051"",2017,""0.127995009941134"",0.385354141656663,0.41203147925837,0.000133386688009,0.001498722545547,0.055488862211551,""40.6359844299664"",""0.0"",""0.0"",3.08393669439506,0,0.062011464304325,""0.004457564272908"",""0.030783991913516"",""0.019933554817276"",""0.002612102742708"",0.043278922204809,0.629638513366731,1.2816145349682"
"TO,""Tocantins"",""Aparecida do Rio Negro"",""1701101"",2017,""NA"",0.066500415627598,0.25940357439734,0.226620947630922,0.002211899014741,0.222412718204489,""56.7123184762909"",""0.0"",""0.061087986921289"",9.79136338340181,0,0.269957343083486,""NA"",""NA"",""NA"",""NA"",0,0.982101227622392,0.972861758408457"
"TO,""Tocantins"",""Aragominas"",""1701309"",2017,""0.113479529330706"",0.15307486631016,0.747480460715755,5.1419169066e-05,0.000393455622367,0.0234471410942,""48.1941070021213"",""0.0"",""0.166437965011086"",4.89739002892016,0,0.132810930279285,""0.055800431315136"",""0.388380749953401"",""0.084254143646409"",""0.010597637248089"",0.089784816979922,0.692472121378081,1.1473101762584"
"TO,""Tocantins"",""Araguacema"",""1701903"",2017,""0.862762119503949"",0.14401618305999,0.227237134032279,0.046352286074739,0.000556716574034,0.317831817984078,""75.1460665921627"",""0.0"",""1.08566084819561"",7.73153426448052,0,0.226832171399422,""0.189791493418103"",""0.210617363665227"",""0.026637868970482"",""0.023622047244094"",0,0.855954410588437,0.721353252943531"
"TO,""Tocantins"",""Araguaçu"",""1702000"",2017,""0.961281708943861"",0.116957966030073,0.707487704388858,0.02476729308746,0.000713283921903,0.055450565187281,""100.734076226136"",""0.0"",""0.0"",16.4358508362735,0,0.072441161627747,""0.0"",""0.0"",""NA"",""NA"",0,0.208264078786076,0.930082874202287"
"TO,""Tocantins"",""Araguaína"",""1702109"",2017,""0.127175590017169"",0.20967474403245,0.669571904639836,0.006996697679329,0.013731355460075,0.044302365909194,""68.5376034110734"",""0.0"",""0.339007513414086"",15.4447809405123,0,0.152617307238859,""0.025532563257178"",""0.188599621617634"",""0.040987535953979"",""0.005522363959309"",0.04492997665951,0.606633509423844,0.922877485490432"
"TO,""Tocantins"",""Araguanã"",""1702158"",2017,""0.080847071029164"",0.079402855906534,0.834919948074427,0,0.00105352031903,0.011755372854464,""40.8941098204528"",""0.0"",""0.685920480381763"",4.99809395286275,0,0.10296191819464,""0.00366319505087"",""0.043606724449094"",""0.014858841010401"",""0.001234263144902"",0.114661657905509,1.74708157703394,3.42778008896468"
"TO,""Tocantins"",""Araguatins"",""1702208"",2017,""0.096436040413204"",0.348532181743005,0.504295493177746,0.000137823310516,0.002612616337511,0.027679514861947,""95.1163168648547"",""1.0"",""0.921570504489889"",9.22846418887078,0,0.070762331838565,""0.005577832575619"",""0.04601280908988"",""0.07653528872594"",""0.008205581761006"",0.01417333526629,0.411026722722398,0.551318719256519"
"TO,""Tocantins"",""Arapoema"",""1702307"",2017,""0.042384261522644"",0.090428015564202,0.852101167315175,0.003463035019455,0.000750106607617,0.006926070038911,""42.3674739660635"",""0.0"",""0.783457334852579"",8.27300334981112,0,0.130706025562995,""0.006272821807841"",""0.137796310233657"",""0.057142857142857"",""0.002607561929596"",0.134890972225052,3.34261454366116,3.27110607645752"
"TO,""Tocantins"",""Arraias"",""1702406"",2017,""NA"",0.081159722584346,0.731011107055327,0.003545914376597,0.000640970999274,0.075955571778693,""102.464702820225"",""0.0"",""1.18253345409995"",9.46465204619634,0,0.417454752975705,""NA"",""NA"",""NA"",""NA"",0.00207621017728,0.473157371980164,0.458951723398774"
"TO,""Tocantins"",""Augustinópolis"",""1702554"",2017,""0.034492712113957"",0.140377588306943,0.818666260657735,0,0.011023529782909,0.00121802679659,""23.2344552127105"",""0.0"",""0.0"",4.62298409177471,0,0.084279736999402,""0.006651113435481"",""0.167479293497701"",""0.074324324324322"",""0.002774974772957"",0.025547276224207,0.332114590914697,0.689776458053601"
"TO,""Tocantins"",""Aurora do Tocantins"",""1702703"",2017,""NA"",0.096251103797062,0.709881994059565,0.019266275989403,0.000919223792498,0.066067271413663,""37.3380652917325"",""0.0"",""0.0"",1.53461182444024,0,0.232389937106918,""NA"",""NA"",""NA"",""NA"",0.051414133180844,0.929668670466737,1.13616805783242"
"TO,""Tocantins"",""Axixá do Tocantins"",""1702901"",2017,""0.067181063308397"",0.135016025641026,0.804086538461538,0,0.011313289264814,0.010817307692308,""14.1814147727045"",""0.0"",""0.0"",3.90431175721078,0,0.022116903633491,""0.001453176739643"",""0.019638081818204"",""0.057692307692307"",""0.004"",0,7.30936277308639,11.7848255623512"
"TO,""Tocantins"",""Babaçulândia"",""1703008"",2017,""0.075766338924233"",0.313173854447439,0.408827493261456,0.008052560646901,0.001017359597183,0.063915094339623,""80.8267260621952"",""0.0"",""0.485779932400965"",5.63142318396306,0,0.240821160679037,""0.0"",""0.0"",""NA"",""0.0"",0,0.343457347983275,0.38400929358705"
"TO,""Tocantins"",""Bandeirantes do Tocantins"",""1703057"",2017,""0.030394802111499"",0.111102411525211,0.863725336673974,0.000469777638585,0.000544007757424,0.00360162856248,""33.6646320912506"",""0.0"",""0.0"",4.96671903876915,0,0.054161566707466,""0.001278899546657"",""0.040927249880096"",""0.002109704641353"",""6.4612004911E-5"",0.020451495265392,0.786564507906984,0.975536324159208"
"TO,""Tocantins"",""Barra do Ouro"",""1703073"",2017,""NA"",0.324283149246423,0.445236411121389,0.054518744218945,0.001913378189731,0.016595026932913,""85.1211067910459"",""0.0"",""0.759058594426363"",7.90625177499126,0,0.190059726962457,""NA"",""NA"",""NA"",""NA"",0.023371677385158,0.898384477049002,0.998141636619798"
"TO,""Tocantins"",""Barrolândia"",""1703107"",2017,""NA"",0.139243718805516,0.733694272904154,0.001015142542932,0.003311700022482,0.039590559174351,""39.913072463772"",""0.0"",""0.0"",5.73196505784993,0,0.152598477325389,""NA"",""NA"",""NA"",""NA"",0,1.19271549426525,1.11844707208713"
"TO,""Tocantins"",""Bernardo Sayão"",""1703206"",2017,""0.022350013919822"",0.115930702097173,0.846228995701446,0,0.001739670408407,0.000781555295037,""33.4150380232764"",""0.0"",""0.596481856469088"",6.42782587493624,0,0.097300050942435,""0.006906889820596"",""0.28596613671046"",""0.009523809523812"",""2.18364450268E-4"",0,0.830098095646501,1.00428261407724"
"TO,""Tocantins"",""Bom Jesus do Tocantins"",""1703305"",2017,""0.524839743589807"",0.105222699525209,0.307528826588289,0.06194890345919,0.000858931160909,0.268641193759891,""63.6158174020617"",""0.0"",""0.386282361942565"",8.12243953715102,0,0.540067220944631,""0.012563453475336"",""0.021000790165041"",""0.148148148148148"",""0.083333333333333"",0,0.842825980724834,0.944570835219971"
"TO,""Tocantins"",""Brasilândia do Tocantins"",""1703602"",2017,""0.02497883149873"",0.242854456562618,0.597311019180143,0.007333584054156,0.00106769518544,0.044095524633321,""39.1477645301006"",""0.0"",""0.0"",4.55557774457121,0,0.402061855670103,""0.006041060732918"",""0.225546146409515"",""0.062499999999996"",""0.00134108180599"",0.028511508055793,0.379498003777108,0.719669789546225"
"TO,""Tocantins"",""Brejinho de Nazaré"",""1703701"",2017,""NA"",0.152249982504024,0.487577857092869,0.084435579816642,0.001778759755433,0.065050038491147,""92.0226591584723"",""0.0"",""0.800448885040047"",5.31473830000222,0,0.238108293351611,""NA"",""NA"",""NA"",""NA"",0,1.37180796948252,1.10702818545017"
"TO,""Tocantins"",""Buriti do Tocantins"",""1703800"",2017,""0.005475839979294"",0.201435406698565,0.717942583732057,0,0.007904090905879,0.005741626794258,""15.8238894929236"",""0.0"",""0.021528113152438"",2.56079631205343,0,0.028944911297852,""1.63997357671E-4"",""0.0252184693014"",""0.083333333333329"",""4.6468401487E-4"",0.025033977285356,0,0.337958693352306"
"TO,""Tocantins"",""Cachoeirinha"",""1703826"",2017,""0.240973322038475"",0.371365035921998,0.242045843311666,0.000513171399247,0.001201079962655,0.121108450222374,""42.4998537501956"",""0.0"",""0.0"",4.18796808090773,0,0.532885906040268,""0.023545246041574"",""0.090323125598093"",""0.057894736842105"",""0.014996591683708"",0.093074680672755,0.698060105045665,1.14911432676748"
"TO,""Tocantins"",""Campos Lindos"",""1703842"",2017,""0.86345776031431"",0.097478149529589,0.234983020653566,0.219061403997105,0.000713476789879,0.231884057971014,""90.3737526231315"",""0.0"",""0.0"",11.2682928285079,0,0.558117612935973,""0.0"",""0.0"",""0.0"",""0.0"",0,0.450392608905762,0.796653823790528"
"TO,""Tocantins"",""Cariri do Tocantins"",""1703867"",2017,""NA"",0.138309256286784,0.581005885500268,0.141733547351525,0.00176562817437,0.031139646869984,""60.2420770318623"",""0.0"",""0.0"",3.31263049302364,0,0.053601340033501,""NA"",""NA"",""NA"",""NA"",0,2.76605717462834,2.40619034221205"
"TO,""Tocantins"",""Carmolândia"",""1703883"",2017,""0.097506365562955"",0.127466666666667,0.786133333333333,0,0.002556969703308,0.026133333333333,""20.9827996012891"",""0.0"",""0.0"",2.46246144265681,0,0.018055555555556,""0.01111486415166"",""0.111003564506612"",""0.021538461538461"",""0.002060035314891"",0.009290709229742,0.458961035949246,0.917922071898492"
"TO,""Tocantins"",""Carrasco Bonito"",""1703891"",2017,""0.003091066551196"",0.221075672295184,0.728893058161351,0,0.003487905365192,0.003126954346467,""20.9874010175263"",""0.0"",""0.089976548987607"",1.87668764339746,0,0.061124694376528,""0.0"",""0.0"",""0.0"",""0.0"",0,1.11784347736045,1.40220716896968"
"TO,""Tocantins"",""Caseara"",""1703909"",2017,""0.467284291320567"",0.164826526601636,0.219065994926216,0.203165755529353,0.000820928139059,0.185693357630328,""69.4133467987159"",""0.0"",""0.044599060120149"",8.04050513455515,0,0.315112540192926,""0.09033619084363"",""0.164319189334838"",""0.126151890689546"",""0.068002740664611"",0,1.07071342133311,0.808627232197602"
"TO,""Tocantins"",""Centenário"",""1704105"",2017,""NA"",0.150158661696294,0.296743584213931,0.012015157583413,0.000514568523676,0.28010721217536,""75.5114353174544"",""0.0"",""0.0"",9.4430507224121,0,0.581258270179237,""NA"",""NA"",""NA"",""NA"",0,0.514605066246973,0.791749738288446"
"TO,""Tocantins"",""Chapada da Natividade"",""1705102"",2017,""NA"",0.105966325036603,0.458418740849195,0.065117130307466,0.000669591650224,0.139714494875549,""82.7133760245682"",""0.0"",""0.0"",10.109423859777,2.4484273379e-05,0.27378223495702,""NA"",""NA"",""NA"",""NA"",0.032558249275973,0.627033577232553,1.043779167965"
"TO,""Tocantins"",""Chapada de Areia"",""1704600"",2017,""0.822038152610397"",0.130004580852038,0.532661475034356,0,0.001225825663021,0.119010535959689,""53.0492132461836"",""0.0"",""0.0"",3.3718187917729,0,0.051575931232092,""0.418334853846149"",""0.491008364251109"",""0.01010101010101"",""0.008620689655172"",0,1.47417868964899,1.18049091695448"
"TO,""Tocantins"",""Colinas do Tocantins"",""1705508"",2017,""0.004732926749331"",0.072368421052632,0.917262585812357,7.1510297483e-05,0.013424586245753,0.000357551487414,""22.0193846704588"",""0.0"",""0.0"",5.51963548165819,0,0.02760736196319,""3.90553322756E-4"",""0.07201527745588"",""0.054054054054066"",""3.00030003E-4"",0.003736832346221,0.882639800177449,1.00221843525653"
"TO,""Tocantins"",""Colméia"",""1716703"",2017,""0.023818162464819"",0.318331303288672,0.659683313032887,0,0.002814841241527,0.001278928136419,""35.4780220865973"",""0.0"",""0.0"",4.54821907855433,0,0.013123359580052,""5.47631033155E-4"",""0.019335119880406"",""0.058823529411767"",""0.001550988755332"",0.04837907566691,0.084026815632001,1.63979603839421"
"TO,""Tocantins"",""Combinado"",""1705557"",2017,""NA"",0.129780564263323,0.747335423197492,0.010971786833856,0.010139099899018,0.038557993730407,""17.7527283888498"",""0.0"",""0.0"",1.41251610347257,0,0.232843137254902,""NA"",""NA"",""NA"",""NA"",0,3.46684669569648,2.79584410943264"
"TO,""Tocantins"",""Conceição do Tocantins"",""1705607"",2017,""NA"",0.088240959214138,0.722973949053787,0,0.000429376334371,0.061371406558482,""83.4592306429127"",""0.0"",""0.073412110519837"",5.71375110331071,0,0.455521039254448,""NA"",""NA"",""NA"",""NA"",0.038584783355327,0.38055188289666,0.964619583883184"
"TO,""Tocantins"",""Couto Magalhães"",""1706001"",2017,""0.270899948074664"",0.250628284212931,0.468243088873658,0.021704363719442,0.000970023539387,0.077069530119564,""75.8949175250959"",""0.0"",""0.959949490751902"",7.3639513943183,0,0.168157423971377,""0.041553489715313"",""0.142328744271032"",""0.02017937219731"",""0.005600497822029"",0,0.817269791086907,0.830393831527719"
"TO,""Tocantins"",""Cristalândia"",""1706100"",2017,""NA"",0.16281045751634,0.313725490196078,0.028006535947713,0.001541408774378,0.250032679738562,""74.0213962617888"",""0.0"",""0.0"",6.604335145449,0,0.16543178334185,""NA"",""NA"",""NA"",""NA"",0,1.33281580822862,1.0345871814002"
"TO,""Tocantins"",""Crixás do Tocantins"",""1706258"",2017,""NA"",0.198811784161205,0.474857597844062,0.023764316775894,0.000526471652792,0.106816929013291,""62.4650125410554"",""0.0"",""0.0"",2.95200910339604,0,0.05886575735822,""NA"",""NA"",""NA"",""NA"",0,1.48606616219584,1.21953300536329"
"TO,""Tocantins"",""Darcinópolis"",""1706506"",2017,""0.192086258439421"",0.287798067384355,0.316419884630929,0.035749715251497,0.001185773106189,0.113605467171253,""85.9186347702867"",""0.0"",""0.118580619014291"",3.62451707355474,0,0.428612508986341,""0.007490233779954"",""0.037441107804667"",""0.00381679389313"",""7.43494423792E-4"",0.054249291846668,0.658301690423039,1.01072971405104"
"TO,""Tocantins"",""Dianópolis"",""1707009"",2017,""NA"",0.142033542976939,0.539645103324349,0.034029649595687,0.001973425373842,0.101527403414196,""102.095703061773"",""0.0"",""0.0"",12.8443047947571,1.6620039736e-05,0.469744640374625,""NA"",""NA"",""NA"",""NA"",0.041001543356329,0.160671119659489,0.956179532625581"
"TO,""Tocantins"",""Divinópolis do Tocantins"",""1707108"",2017,""0.756005751493427"",0.127033148033766,0.496242536545193,0.022235948116121,0.00102105498751,0.150195593988058,""88.5325348262618"",""0.0"",""0.0"",7.98329533235766,0,0.148457131369987,""0.20283110962299"",""0.267511279840878"",""0.0"",""0.0"",0,1.06389401725162,0.886309687604317"
"TO,""Tocantins"",""Dois Irmãos do Tocantins"",""1707207"",2017,""0.496102903399637"",0.274037766171153,0.342547207713941,0.006749698674166,0.000383387932442,0.15143431096826,""117.057332422879"",""0.0"",""0.0"",7.72833002880687,0,0.113239542771009,""0.063359476891769"",""0.116936512549725"",""0.041397153945666"",""0.022503516174402"",0,1.07716760474119,0.876405183785839"
"TO,""Tocantins"",""Dueré"",""1707306"",2017,""0.806478217753752"",0.171999576659846,0.380018344739999,0.018432935863967,0.000488673725685,0.225516827771114,""90.9449616196546"",""0.0"",""0.0"",6.95300465230195,0,0.154238808029247,""0.54015167803956"",""0.616600382456935"",""0.035394629780309"",""0.031027104136947"",0,0.310833168541105,0.28965673821988"
"TO,""Tocantins"",""Esperantina"",""1707405"",2017,""0.043071808102214"",0.254937163375224,0.508078994614004,0.000359066427289,0.00341592307638,0.005625374027528,""52.0939185756667"",""0.0"",""2.60013712509078"",2.0319684858158,0,0.066073102155576,""4.67039372477E-4"",""0.007648100052042"",""0.102803738317756"",""0.004824561403509"",0,0,0.116366810954088"
"TO,""Tocantins"",""Fátima"",""1707553"",2017,""NA"",0.148130619971604,0.69111847294526,0.01940369143398,0.004127604704414,0.020350212967345,""40.4379947083823"",""0.0"",""0.0"",4.10769328498478,0,0.013521819299324,""NA"",""NA"",""NA"",""NA"",0,2.9613761276313,2.38820655454137"
"TO,""Tocantins"",""Figueirópolis"",""1707652"",2017,""NA"",0.155367762128326,0.573928012519562,0.11906103286385,0.001456938346192,0.033865414710485,""83.0077988538632"",""0.0"",""0.0"",6.05873850920076,0,0.049412915851272,""NA"",""NA"",""NA"",""NA"",0,1.3145378593807,1.05836145327718"
"TO,""Tocantins"",""Filadélfia"",""1707702"",2017,""NA"",0.184748689671888,0.679734601751144,9.0889811252e-05,0.001439020877174,0.027448722998152,""73.1529545941035"",""0.0"",""0.715879851169653"",8.57585753438231,0,0.127296432381178,""NA"",""NA"",""NA"",""NA"",0.041238795508076,0.786392108188628,0.951030068717026"
"TO,""Tocantins"",""Formoso do Araguaia"",""1708205"",2017,""0.802442007091661"",0.077663908568132,0.152804066843329,0.012983793917762,0.000393172726492,0.548122510049934,""101.264453675046"",""0.0"",""2.35982401660038"",13.6832799590619,0,0.558322758037225,""0.224807813528032"",""0.27283419566586"",""0.017090952551691"",""0.013971665852467"",0,0.700318503446283,0.832221693181165"
"TO,""Tocantins"",""Tabocão"",""1708254"",2017,""0.004584891965831"",0.213195996501798,0.643280536391021,0.099018559906715,0.002148130047111,0.011174812943349,""24.8383556994771"",""0.0"",""0.0"",5.62221015852818,0,0.073345935727788,""0.0"",""0.0"",""0.0"",""0.0"",0,1.09377939354959,1.05014997432637"
